/board/view/?id=smartphone&no=4426045&page=9&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-08 18:27,갤s7 살려는데 어디서 싸게삼?,그냥 동네 가보니까 원금 49에 39요금제로 2년 약정 5만2천원 나오던데 이거 그냥 평타라는데,206,2017-04-03 22:49:30.738000
/board/view/?id=smartphone&no=4426027&page=9&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-08 15:11,갤럭시 s7이랑 s6랑 값차이많이남???,ㅇㅇㅇㄴㄹ,294,2017-04-03 22:49:31.358000
/board/view/?id=smartphone&no=4426018&page=9&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-08 14:49,s7 싸게 사는법없냐?? ㅇㅇㅇ,ㅇㅇ,155,2017-04-03 22:49:32.132000
/board/view/?id=smartphone&no=4425989&page=9&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-08 12:36,내일 핸드폰 사러가는데 s7 edge  vs g5 vs a7 2016 ,뭐사징 g5 버그많대서사고싶긴한ㄷ,133,2017-04-03 22:49:32.789000
/board/view/?id=smartphone&no=4425954&page=9&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-08 4:22,맛폰 분실햇다 시바,헬쥐인데 분실정지중이다 잔여할부금 좀 남아있고 위약금은 다음달에 따로 청구된다는데기기변경하면 위약금 청구 안된다더라만약 s7쓰다가 분실해서 기변으로 s7엣지를 사서 쓴다하면 위약금은 청구 안되는거?,115,2017-04-03 22:49:33.465000
/board/view/?id=smartphone&no=4425864&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-07 18:14,위약금 질문좀,2015년 2월달에 현금 완납하고 2년 약정으로 갤노트4로바꿨는데요즘 갤럭시S7이 땡겨서 갈아타고 싶음.지금 기준으로 2년이면 앞으로 몇 개월 더 버텨야 하는데걍 지금 갈아타고 싶다.같은 통신사(KT)로 기기변경해도 위약금 내야하냐?,206,2017-04-03 22:49:34.518000
/board/view/?id=smartphone&no=4425857&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-07 17:51,약정기간 중 기변 질문.....,현재 15년 6월에 공시지원금을 받고 개통하여 사용하고 있는 휴대폰이 있습니다.갤럭시라운드라고 13년도에 만들어진 폰이지요..당시에는 싼거싼거 보다가 싸서 샀는데 나중에 보니 공시지원금이 어마어마 했더군요..어쨌든 계속 사용하고 있다가 이번에(16년 5월) 갤럭시s7엣지를 사게 되었습니다.그것도 개통이력 하나 없는 새삥 공기계를 말이지요.. 개통이력이 하나도 없으니 당연히 유심기변은 꿈도 못꾸고요..하려면 개통을 한번이라도 시켜줘야 된다는데.. 방법은 제 회선을 하나 더 만들던가..아님 약정 끝난 양반을 꼬셔서 개통을 시켜줘야 한다는데.. 아무리 봐도 제 근처에는 약정끝난 양반이 없더라구요...방법은 위약금을 물던가 해서 해야되는데.. 눈이 빠지게 인터넷을 찾아보니 같은 통신사이고 공시지원금을 받지 않는 공기계로의 전산기변은 위약금을 물지 않아도 된다는데..사실인가요???불쌍한 중생 하나 거두어 주시면 감사하겠습니다..,167,2017-04-03 22:49:35.110000
/board/view/?id=smartphone&no=4425844&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-07 16:52,갤럭시s7엣지 59요금제에 44만원 어떰???? ,약정 없다 치고,291,2017-04-03 22:49:35.672000
/board/view/?id=smartphone&no=4425780&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-07 12:42,s7 edge 살 예정인디요,그.. 네 그.. 핸드폰은 좋습니까? - dc official App,235,2017-04-03 22:49:36.369000
/board/view/?id=smartphone&no=4425768&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-07 11:54,[갤럭시S7 G5] 이번주 파격할인으로 20만원대로 구입가능하다네요,최신폰을 전국최저가로 전국어디서나 구매가 가능한 곳!! 다들 아시겠지만 요즘 단통법땜에 휴대폰 싸게 사기란 너무 힘들어서 ㅠㅠ 동네 대리점가도 그냥 공시가이드 가격네이버공동구매 카페는 가격은 똑같고 별로 필요 없는 사은품만 ㅠㅠ 저도 지난번 갤럭시S7 출시되기만을 기다렸었던 1인중 한명 인데요^^ 이래 저래 고민하고 있는데 회사 동생이 소개 해준 곳이 있어서 퇴근후 지난주 금요일에가서 구매 하고 왔는데요 ㅎㅎ 정말 가격이 대박이더라고요~ 방문해서 상담 받는중에~제가 원래 SK를 쓰고 있었는데 기기변경 하려고 문의 했더니 기기변경의 경우는 가격할인은 거의 없다는 ㅠㅠ;; 그대신 직원분께서 통신사 이동하면 엄청 싸다고 하길래~함 여쭤 봤었죠~솔직히 "출시된지 이틀밖에 안된폰이 싸봤자 얼마나 싸겠어 했는데... " 헐;;; '''SK -> KT로 24개월 약정에 번호이동하면 갤럭시S7과 G5 32기가를 현금 28만원 에 결제구매하고!! 0원에 할부금 없이 개통이 가능하다고 하더라고요 ㅎㅎㅎ^^갤럭시노트5는 27만원 이더라고요 ㅎㅎㅎ 정말 너무 싸더라고요~ 아참 G5는 KT로 번호이동하는 조건으로 벌써 34만원에 내일부터 구입 가능하다고 하니~ 필요하신분들은 공유 한번 해보세요~그래서 언능 신청하고 개통까지 했네요~ 개통후 고객센터 전화해서 확인 해봤더니~ 진짜 할부금 하나도 없는0원 상태이고요~~~우와 진짜 놀랐네요~ 제가 구매한 곳이 폰팔닷컴 라고 하는 네이버 밴드 인데요 소개해준 동료도 얼마전 인터넷 검색하다가 알게 되었다고 하더라고요~다른건 몰라도 정말 가격이 엄청 핫하더라고요~ 삼사통신사 모두다 가격이 정말 싸더라고요~ (동네 매장이나 공동구매카페랑은 비교가 안되더라고요;; 그동안 한짓 후회중ㅠ)그래서 검색하고 예약해서 다녀 왔네요~지금은 밴드에 가입되어 있어서 더 쉽게 다여놀 수가 있어서 너무 좋더라고요~제가 집이 부산이라 문의 했더니 부산에도 몇군데가 지점이 있고서울과 경기 뭐 지역 여기저기 많더라고요~저는 가장 가까운 매장이 서면쪽이라 그쪽으로 다녀 왔는데 이거 정말 활용하기 너무 좋은 듯해요~저는 이번주말에는 어머님과 신랑거도 바꾸러 한번 더 갈까 생각 중이에요 삼사 통신사 모두 저렴하고 모델도 여러개가 있어서 어머니랑 애들거도 이번주 상황봐서 함께 가려고 해요 ㅎㅎ 요즘 통신시장 형편상 주소나 정확한 위치는 요즘 너무 단통법때문에 심해서 공유해 드릴 수가 없네요~대신 제가 가입하게 된 밴드 초대장 공유 해드릴테니 활용하실 수 있는분들은 활용 하시면 될 듯해요~ 지역은 서울 경기지역뿐만아니라 지방 여러 광역지역도 운영 중인 오래된 업체 더라고요~ [ 폰팔닷컴 초대장 ] ↓↓↓↓↓↓↓↓↓http://band.us/n/adaaQ9E2jd66y http://band.us/n/adaaQ9E2jd66y,279,2017-04-03 22:49:37.146000,,
/board/view/?id=smartphone&no=4425698&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-07 1:12,갤럭시 s4 쓰다가 병신돼서 스타일러스2로 갈아타려는데,S7은 비싸서 못사겠다,250,2017-04-03 22:49:37.674000
/board/view/?id=smartphone&no=4425679&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-06 20:57,야 요즘엔 유심 기변 제한 기간같은거 없냐??,s7 리베이트+공시지원금 으로 구입했는데 그때 판매자가 의무통화나 유심기변 제한기간 같은걸 얘기 안했거든... 내가 노트쓰다 와서 그런지 s7쓰니 좀 불편해서(살짝 노안잇음) s7 팔아버리고 s7 엣지 중고 사서 유심만 바꿔낄라는데 가능하냐? 나한테 불이익 오는게 없는건 알겠는데 요즘에도 판매자한테 불이익가냐? 별 말 없었던거 보면 판매자가 불이익 안받아서 그런가 싶기도 하고..... 아 그냥 애초에 엣지로 살걸 멍청한 짓했다. 시바,262,2017-04-03 22:49:38.386000
/board/view/?id=smartphone&no=4425444&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-05 16:10,번이할때,기존통신사 약정요금남은거위약금 본인이 내야되냐? 아니면 대리점에서 내줌?Lg에서 sk 번이할껀데 s7 요금 데이터 무제한 5만원대쓰면 기기값 할부원금 얼마가 적당?,78,2017-04-03 22:49:39.010000
/board/view/?id=smartphone&no=4425409&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-05 13:03,sk 갤럭시s7 페이백 어떠냐?,선택요금제 51페이백 16어떠냐?,601,2017-04-03 22:49:39.603000
/board/view/?id=smartphone&no=4425386&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-05 11:35,16년 3월의 통신사,16년 2월의 통신사 http://gall.dcinside.com/board/view/?id=smartphone&no=4420531 ================================================= 3월은 매년 그러하였듯 기대수요가 폭발하는 시기이며 계절상 최적기라는 점 개학 시즌이라는 점에서 과거 '최신폰이 출시하지도 않던' 기간에서도 많은 수요증가를 보여주고는 하였다. 그러던 차 제조사들이 '간극기 用' 기기를 출시하면서 이 수요에 부응하고자 하는 1차적인 노력을 하기 시작하였고 그보다 더 시간이 지난 후인 요즘에는 아예 신형 플래그십을 3월에까지 전진배치하는 강수를 두면서 수요폭발을 유도하고 있다. * 수요시기에 공급이 이렇게까지 가까이 붙는다는 말은 바꿔말하면 이제는 이렇게 하지 않으면 더 이상 수요에 올라탈 수 없다는 의미로 수요폭발시기에라도 최대한 모아보자는 절박함을 엿볼 수 있다. SKT의 50% KT의 30% U+의 완전한 LTE화. 일단은 16년도에도 이어지는 통신사의 목표. SKT는 웨어러블을 중심으로 KT는 출고가/지원금에서의 협상력을 중심으로 U+는 프로그램 및 여러 형태의 홍보를 통해 나아가는 중. 과거 대비 하드웨어 적인 측면에서 차별화가 많이 어려워졌기에 이제는 다양한 '폰'에서의 특성을 드러내기 보다는 웨어러블/IoT 영역으로의 확장을 통해 회선/고객을 증가시키는 방향으로 선회하고 있다. 이것이 통신사 입장에서도 스마트 생태계(홈을 포함한)를 위한 탄탄한 기반이 될 수 있는 것이며 제조사 입장에서도 보다 다양한 상품으로 대응하면서 통신사와 함께 스마트 생태계/5G 시대로 나아갈 수 있게 되는 것이기에 상호 윈윈 한동안은 이 흐름이 유지될 것으로 보인다. 예전대비 '독특한 기능' 의 '폰'의 출시 빈도는 줄어들겠지만 이것을 보완하기 위한 어플 또는 웨어러블에서의 지원을 통해 우리가 원하던 스마트 생태계를 위해 나아갈 것. 그런데 스마트 생태계의 일원이 될 고객들을 가급적 오래 붙잡으려면 어떻게 해야 할까? 1. 많은 보조금으로 번이를 통해 뺏어온다 2. 자사 전용 기기를 통해 시선을 가져온다 3. 자사 특화 요금제를 통해 우리와 너희를 구분짓는다 이것이 수 년간 지속되어왔던 통신사들의 전략이었으며 특히나 3번의 경우에는 망내 무제한 통화 데이터 무제한 요금제 등 다양한 방법으로 시도되었고 퀵하게 따라잡혔다 저 전략이 먹히지 않는다는 이야기를 하는 것은 아니다. 다만 단기적일 수 밖에 없으며 3번의 경우에는 구상하는 시간대비 따라잡히는 시간이 너무나도 짧기에 비효율적이기에 울적할 뿐. 그래서 통신사들은 다른 전략을 구상해보기 시작하였다. 'Then / Now / Forever' 어린이 때부터 스마트 기기에 접할 환경이 충분히 조성된 아이들에게 먼저 접근하는 것이다. 아이에게 890만원짜리 기기는 비싸겠지만(파손 위험도 높거니와) 30만원 정도면 부담이 덜한 편. 게다가 손에서 덜렁거리는 핸드폰이 아니라 시계나 목걸이 형이라면? 이미 SKT에서는 수 년전부터 진행해왔지만 16년에 들어오면서 한번더 여기에 불을 피우고 있다.** 그리고 예전대비 시들해졌던 연령별 요금제 또한 위의 흐름에 따라가는데 청소년/일반/실버 정도에서 끝나던 요금제 단계에 KT가 불을 질렀다.*** 16년도의 경우 기기간의 경쟁이라기 보다는 그동안 강조하던 의미와는 약간 다른 형태의 다양한 무기를 가지고 통신사들 간의 경쟁이 붙는 모습이 그려질 것이다. 갤럭시S7 Edge/S7의 출시. G5의 출시. 그리고 아잉폰SE의 소개. 이제는 이것만으로 불이 붙지 않는다는 걸 확신한 통신사들의 움직임이 3월부터 시작되었다. 1. SKT - 웨어러블하면 SKT 아닙니까 (49.52%->49.52%) 기어S에서의 참패로 웨어러블에서 반..아니 3/4은 중도하차해버린 KT와 달리 SKT는 조금 더...라는 마음으로 인내하였고 진작부터 꾸준하게 '1위 사업자'의 마음에서 역시나 인내해오던 키즈폰을 16년도 들어오면서 리뉴얼 확실하게 웨어러블에서의 강자임을 증명해내었다. 현재도 웨어러블 기준 80%이상을 차지하는 위엄을 보여주고 있으며 이는 그대로 신규회선으로 돌아오면서 점유율에서도 꾸준한 도움을 주고 있다. 웨어러블에 계속 신경쓰는 것은 자사 이용자로는 더욱 결합가능하게끔 하는 장치이자 타 통신사인 고객들에게도 자사로의 잠재 고객화 할 수 있는 장치가 된다는 점에서 더욱 위협적이며 효율적인 무기로 이용될 수 있다는 장점이 있기 때문이다. 보조금의 제한 및 통신사별 특화 기기가 하드웨어 간의 좁혀진 격차 덕분에 의미가 더이상은 예전만큼의 크기로 소비자에게 다가오지 않는다는 점에서 아이디어만 수 개월 수 년간 짜다가 1~2달만에 타 통신사에게 따라잡힐 요금제에서의 전환보다는 이런 방향의 접근이 보다 효율적일 터. 물론 그렇다고 해서 특화 기기를 전면 접는다는 것은 아니다. 1위 사업자라는 우위에서 나올 수 있는 여유 및 서비스 측면 에서 상반기 및 하반기에 꾸준하게 특화 기기를 내밀어줄 것이며 저가형 카테고리에서의 고객층에게는 이전대비 큰 인기를 얻고 있기에 한동안 현재의 특화기기 추세는(SKT에게서는) 유지될 것이다. 키즈폰의 경우 연령층이 초등학생 연령대로 제한되어 있는데 과거부터 이어져온 '준' 브랜드는 부모세대에게 특히나 익숙한 브랜드. 이를 통해 친숙함을 계속 가져갈 수 있고 아이들에게는 어릴 때부터 사용한 SKT 브랜드 회선 서비스라는 측면을 인식시켜주면서 중학생부터 성인으로까지 이어질 수 있도록 한다. 과거에는 이러한 장기적인 측면보다 단기/초단기 적인 가격경쟁이 보다 효율적이기에 등한시되었던 것이 사실이지만 단통법을 비롯한 주변 환경의 변화로 이제는 장기적인 전략을 하나둘 씩 구사할 수 있게 되었고 그 결과 키즈폰이 다시 스포트라이트를 받게 된 것. SKT의 경우 갤럭시 시리즈와의 관계를 계속 돈독히 해가면서 상하반기의 '간극기' 시점에서 하나둘 정도의 보급형 기기를 제시하는 정도에서 기기 경쟁 전략을 유지해 갈 것이다. 다만 이제는 3월/8~9월의 개학 시즌에 키즈폰을 한번씩 들춰 올릴 것이며 웨어러블 형태의 상품에 대한 지속적인 드러냄을 보일 것이다. 현재 추세로 보면 '웨어러블 하면 SKT' 라는 말이 과언이 아닐 정도로 이것이 향후 IoT 전체로까지 넘어갔을 때의 효과를 생각해보면 GiGaTopia를 외치던 그곳에서는 빠른 전략 수정이 있어야 하지 않을까... 2. KT - 그래서 CJ헬로는? (28.74%->28.68%) 웨어러블에 대해서는 보다 장기적인 안목에서 다시 한번 생각해보아야 한다. 키즈폰에 대해서도 현재 타 통신사 대비 많이 늦은 편. 유플러스보다는 웨어러블 이용자가 많다고 자위해볼 수는 있는데 (KT+유플러스)*7을 해도 SKT의 웨어러블 숫자가 나올까 말까이다... 무의미한 자위. 그렇기에 타겟을 변경 CJ헬로비전 인수에 대한 공격을 계속 하면서 여론을 돌리는 중. 이것에 대해서는 일말의 변경 가능성이 있기는 하지만 그렇다고 KT가 먹을 수가 있는 것도 아닌지라...괜히 유플러스 또는 제 4통신사에게나 득이 될 일을 앞장서서 하는 느낌. 일단은 황창규 시대로 들어오면서 가장 혁신적으로 했던 일인 출고가/지원금 에서의 협상력을 토대로 고객을 다시 붙잡는 것이 최선이다. 멤버십의 일종인 별 포인트에 대해서는 기기 납부금에서의 포션을 계속 줄여나가려 하는데 그걸 줄여나가는 것에는 이의가 없다 - 분명 손해는 맞으니까. 그렇다면 적어도 기기가 아닌 다른 '어떤 곳에' 써야 하는지에 대해서는 제대로 알려줘야 하지 않을까. 그나마 사람들이 많이 알고 있던 부분이 기기 할부금의 일부 납부였건만... 알려주지는 않고 아는 부분에 대해서는 길을 막고 있으니 어느 착한 고객이 그럼에도 불구하고 끝까지 남아 있을까... 주파수 경매에 대해서는 다른 두 통신사보다는 크게 모험을 하지 않을 예정이기에 정중동의 자세로 있지만 여기에서 하나도 획득하지 못한다든가 하는 최악의 상황이 있어서는 안되기에 타 통신사의 움직임을 예의주시하고는 있는 상황. Y24 요금제의 출시는 그나마 신선한 측면이었는데 그동안 SKT가 Ting을 브랜드화 하면서 게임 등의 연계사업에는 활발하였지만 요금제 자체에 대해서는 그렇게 큰 차별화를 이끌어내지 못하였다면 Y24는 확실하게 해당 연령대의 취향을 반영하면서 과거 KT가 시도해오던 부가 요금제의 모습 중 장점을 가져오는 모습까지 보이면서 최적의 무기를 만들어내었다고 말할 수 있다.**** 일단은 허리를 강화하자는 전략으로 나온 KT의 모습. 과연 그 다음은 키즈폰일까 아니면 중장년층일까. KT의 또 다른 시도를 기대해보는 바이다. 3. U+ - 쥬니버토키라고 알어? (21.74%->21.81%) 웨어러블에서는 어베인의 어메이징한 LTE요금제 등...의 덕분에 KT에도 한참 못미치는 성적을 내고 있지만 일단 키즈폰에 대해서는 쥬니버토키를 출시 대응중에 있다. 어베인도 16년17년으로 갈수록 진화할 것이고 타 통신사 대비 유플러스에게 보다 우호적으로 나올 것인 만큼 조금만 힘을 빼고 자연스럽게 나아가면 웨어러블에 대해서는 생각보다 무난하게 흘러갈 것이다. 현재 비 LTE유저의 LTE화는 꾸준하게 이어지고 있지만 이 흐름의 폭이 커지지는 않는 추세로 이렇게 된다면 유플러스의 주파수 경매 전략은 기존에 생각했던 것과는 다르게 흘러갈 수도 있다. (2G 망의 조기 전환+새로운 주파수 획득이 아닌) 홍보 부족이 일단은 컸는데 단기 비용이 많이 든다고 생각했던 것일까... H클럽 홍보의 반의 반만 했더라도......***** LG발 보급형 기기로의 유도라도 필요한 시점인데 타사의 LTE 유저를 빼앗아오는 재미에 흠뻑 빠진 탓일까 그렇다고 두 통신사 모두에게서 이득을 보는 것도 아니건만. 현재 해야할 것은 화웨이 제품 및 3~5월에 집중적으로 판매할 키즈폰의 성과를 널리널리 홍보하여 유플러스가 아직 살아있다는 것을 보여주는 것이다. 일단은 살아있음을 알리고 4~5월의 주파수 경매에서 득을 본다. 과거 주파수 경매보다는 덜 치열해 보일 것으로 예상되지만 # 적어도 빈손으로 돌아가거나 SKT가 모든 것을 먹는 것만큼은 막아야 하지 않겠는가. ==================================================== * 물론 3월 중 출시도 있고 3월의 마지막에라도 출시일을 잡는 경우도 있다. 후자의 경우에는 3월 매출에 포함이 되지 않으니 무의미한 것 아니느냐고 하겠지만 3월 말에라도 출시를 함으로 '3월 출시' 라는 타이틀을 가져갈 수 있고 혹 해당 플래그십을 구매하는 것이 아니더라도 3월 소비예정자로 하여금 자사의 이전 플래그십을 구매하는 식으로 유도할 수 있다는 점에서 이러한 전략은 상당히 효율적이라 할 수 있다. 예전에는 발표 시점이 1~2월 이더라도 출시 시기가 4~5월이었다는 점에서 상당히 '붕 뜬' 기간이 길게 되어 제조사/통신사 모두 어쩔줄 몰라했지만 현재는 준비 완비인 상태에서 통신사와 출고가/물량을 조율하는 정도에서 출시 시기를 상당히 당길 수 있기에 - 이전대비 나은 환경이 된 것. ** 물론 T 키즈폰이 타 통신사로까지 문을 열어뒀다지만 남의 걸 받아쓰는거랑 내가 내 거 쓰는 거랑은 느낌이 다르다. U플러스(쥬니버토키)가 3월에 응전포를 쏘아올렸으며 KT 또한 상반기 내 출시 계획을 가지고 있다. *** KT 의 Y24 요금제. 해당하는 연령대의 모델을 앞세워서 무엇이 필요한지 무엇을 제공할 수 있는지 정말 간단하게 제시해주고 있다. **** 마이 타임 플랜에서 따온 것이다. 시간 개념을 여기에서 가져왔다면<?xml:namespace prefix = "o ns = urn:schemas-microsoft-com:office:office" /> Y24는 그것에 고객의 연령층을 더한 것(물론 데이터 사용 폭도 늘렸지만) 참고 게시물 - 마이타임플랜+@(KT) http://gall.dcinside.com/board/view/?id=smartphone&no=4316566 ***** H클럽 엣찌클럽의 경우에는 심쿵..제로..등과 유사한 형태의 프로그램이다. 18개월 이용후 기존 단말기 반납시 잔여 50%할부금 면제... 왜 18개월인데 잔여가 50%이지 설마...? 라고 생각했다면 그 생각이 맞다. 그러니까...... 긴 설명은 않겠다. 그냥 하지마라 제발. 이거에 대해서는 추가적인 설명도 붙이지 않을 예정. # [주파수 경매에 관한 게시물 - 13년 9월 작성] http://gall.dcinside.com/board/view/?id=smartphone&no=3744879,1387,2017-04-03 22:49:40.373000,,
/board/view/?id=smartphone&no=4425369&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-05 9:05,요즘 삼성이 제패하기 시작하는 거 같다,미국 내 점유율도 1위 차지하고애플은 13년만에 첫 하락세s7이 너무 잘나온 듯,290,2017-04-03 22:49:40.989000
/board/view/?id=smartphone&no=4425359&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-05 7:23,갤럭시s7 플랫 vs 엣지,뭐사냐 고민이다.,476,2017-04-03 22:49:41.762000
/board/view/?id=smartphone&no=4425309&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-04 22:54,안녕하세요 제가 s7을 번호이동으로살라는데요,인터넷으로 검색을 해보니까 kt 번호이동하면 30~40으로 살수있다고하더라구요그런데 제가 대리점가서 물어보니까70만원이라고 하더라구요30~40으론못사는건가요?,181,2017-04-03 22:49:42.514000
/board/view/?id=smartphone&no=4425304&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-04 22:16,[평가좀] 얘뜰아 나 태어나서 첨으로 내돈으로 스스로해봤어,599-6개월부가 2개월유심 후불갤럭시 S7 엣지37만원이거 이렇게 삿는데평가좀 ㅜ..,212,2017-04-03 22:49:43.233000
/board/view/?id=smartphone&no=4425256&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-04 17:02,s6 -> s7 ㄹㅇ주관적인 후기.txt,디자인소소하게 바뀐게 차이가 크더라전면 삼성로고 종범된거 ㄹㅇ 좆오짐(블랙에서만)후면 엣지디자인도 그럭저럭 만족함s6에 비해 살짝 묵직해졌는데 이 느낌이 ㄹㅇ 개좋다성능게임은 주로 mlb 퍼펙트이닝 하는데 s6에서 좆버벅거리던게 아예 없어짐배터리도 3-4시간이면 0퍼되던게 5-6시간 감 만족카메라 결과물보고 깜짝놀랐다 이게 폰에서 나올수 있는 결과인가기능게임 툴즈 녹화기능 병신같음 걍 시체같은기능aod는 번인때문에 지려서 써보지를 못하고있음이하 s6에서도 맛볼수 있는 기능은 싹다 뺐다,583,2017-04-03 22:49:43.901000
/board/view/?id=smartphone&no=4425168&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-04 6:46,s7엣지살까 아님 노트6살까,아 시발 핑골사고싶은대 노트6 핑골 적어도 8월아니냐 ㅇ아너며탸ㅡ저탸ㅓㅌㄷ,369,2017-04-03 22:49:44.573000
/board/view/?id=smartphone&no=4425161&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-04 5:36,s7이 그렇게 자주 꺼짐??,ㅇㅇ,540,2017-04-03 22:49:45.314000
/board/view/?id=smartphone&no=4425106&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 22:55,셀카용 폰,G5. 노트5. s7.엣지.플랫 중에서 뭐가 나음,107,2017-04-03 22:49:45.857000
/board/view/?id=smartphone&no=4425060&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 17:50,s7로 갈아탈생각인데 어느정도로타야 눈탱이는 면함?,약정 24개월에요금제뭐쓰고그런거있잔아 어느정도여야함?,101,2017-04-03 22:49:46.462000
/board/view/?id=smartphone&no=4425047&page=10&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 16:54,갤럭시s7 플랫 왜사는거임?,진짜아무리봐도 엣지가 400배더예쁘던데 옆에 엣지 불편하다고하는데 얼마나불편하다고 ㅅㅂ 화면도더크고 배터리도1~2시간차이나는데 갤7엣지블랙만세 - dc official App,464,2017-04-03 22:49:47.122000
/board/view/?id=smartphone&no=4425007&page=11&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 13:35,갤 S7과 S6 비교 사진,,408,2017-04-03 22:49:48.111000
/board/view/?id=smartphone&no=4425004&page=11&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 13:29,갤럭시 S7 시리즈.jpg,,319,2017-04-03 22:49:48.782000
/board/view/?id=smartphone&no=4425002&page=11&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 13:22,대리점가서 s7살건데 어떻게말해야 호갱안되냐;;,암것도 모르는디 ㅠㅠ,319,2017-04-03 22:49:49.301000
/board/view/?id=smartphone&no=4424966&page=11&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 10:28,갤럭시s7 아이폰6s 내방없이 현금완납 - 인터넷 공식 대리점,갤럭시s7 아이폰6s 내방없이 현금완납 - 인터넷 공식 대리점갤럭시s7 출시와 함께 엄청난 인김몰이를 하고 있습니다갤럭시s7과 갤럭시s7 엣지 두 모델은 삼성의 자랑거리이죠그러면서 애플 역시 가만있지 않았습니다아이폰5se 출시와 올해 하반기 아이폰7 출시를 앞두고 있습니다.그러면서 아이폰6s 가격인하가 되었나 다들 궁금해 하시고요하지만 아이폰6s 가격은 아직 내려갔다는 소식이 들리지 않아요그렇지만 제가 소개해 드리는 곳에서 아이폰6s 싸게사는법을 알려드릴게요갤럭시s7 싸게사는법 역시 공유할게요!=> 내방없이 현금완납하러 바로가기다들 ㅅㄷㄹ테크노마트에 내방해서 현금완납으로 싸게사고싶어 하시죠갤럭시s7 30만원대 아이폰6s 40만원대 이런얘기 많이 들으셨죠ㅅㄷㄹ테크노마트나 일부 지하상가에서는 불법ㅍㅇㅂ영업을 하는거죠그래서 ㅍㅇㅂ먹튀가 있어도 신고를 못해요(ㅍㅇㅂ요구 자체도 불법입니다.)제가 소개하는 방법은 합법적인 방법으로 현금완납을 해서 싸게사는법이에요휴대폰 딜러라고 들어보셨나요?흔히들 방판(방문판매)딜러라고 많이들 불리우죠그것은 바로 대리점 직원처럼 판매 코드를 받는것입니다.방문판매(방판) 딜러가 되면 대리점 직원처럼 휴대폰 판매가 가능하죠휴대폰 판매가 되면 수당이 들어오게 되어있죠자기 자신의 갤럭시s7 또는 아이폰6s 개통을 하여도 수당이 들어오겠죠?보통 스마트폰 한대당 10~30만원 정도의 수당이 들어옵니다갤럭시s7이나 아이폰6s 처럼 인기가 좋은 스마트폰은 30만원이상 나오게 됩니다.그러한 수당을 받으면 현금완납 정말 쉽게 되겠죠?이러한 모든 것들이 내방없이 인터넷으로 이루어진다면 믿으시겠습니까?내방교육도 없고 직접 대리점을 찾아갈 일도 없죠그래서 투잡이나 알바로 많이들 이용하세요회사 업무시간에도 주변에 핸드폰 살 사람있으면 5분정도 상담해주고 30만원 벌고들 해요대학생들도 알바식으로 많이들 하고 있고요믿을 수 있는 업계 1위 휴대폰 방문판매(방판) 딜러 온라인 대리점에서 휴대폰 싸게바꾸세요~!=> 휴대폰 방문판매(방판)딜러 모집 바로가기,1278,2017-04-03 22:49:49.991000
/board/view/?id=smartphone&no=4424923&page=11&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-03 0:52,대리점가서 폰처음으로 바꾸는데 호갱안되게 조언좀,부탁한다 스갤유저들아기종은 s7,221,2017-04-03 22:49:50.661000
/board/view/?id=smartphone&no=4424872&page=11&search_pos=-4380000&s_type=search_all&s_keyword=s7,2016-05-02 19:06,s7 샀다,지방 33만원 완납으로샀는데 갠찮지?From DC Wave,167,2017-04-03 22:49:51.198000
